Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
43979.63,44038.223,43979.63,44052.88,43994.273,44199.547,44052.88,44052.88,44023.574,44023.574,43979.63,44140.848,43935.703,43979.63,43994.273,44126.184,44096.85,43921.062,44096.85,44082.19,44155.52,43950.34,44170.19,44096.85,44052.88,44184.867,44023.574,44096.85,44126.184,44038.223
43979.863,44038.492,43979.863,44053.152,43994.516,44199.906,44053.152,44053.152,44023.832,44023.832,43979.863,44141.176,43935.914,43979.863,43994.516,44126.5,44097.152,43921.26,44097.152,44082.49,44155.85,43950.56,44170.53,44097.152,44053.152,44185.215,44023.832,44097.152,44126.5,44038.492
43979.945,44038.582,43979.945,44053.25,43994.6,44200.03,44053.25,44053.25,44023.92,44023.92,43979.945,44141.29,43935.984,43979.945,43994.6,44126.61,44097.26,43921.336,44097.26,44082.586,44155.973,43950.633,44170.656,44097.26,44053.25,44185.34,44023.92,44097.26,44126.61,44038.582
43979.87,44038.5,43979.87,44053.164,43994.523,44199.918,44053.164,44053.164,44023.84,44023.84,43979.87,44141.188,43935.918,43979.87,43994.523,44126.51,44097.164,43921.273,44097.164,44082.496,44155.867,43950.566,44170.547,44097.164,44053.164,44185.23,44023.84,44097.164,44126.51,44038.5
43979.645,44038.24,43979.645,44052.895,43994.29,44199.566,44052.895,44052.895,44023.586,44023.586,43979.645,44140.867,43935.715,43979.645,43994.29,44126.203,44096.87,43921.08,44096.87,44082.21,44155.54,43950.355,44170.215,44096.87,44052.895,44184.89,44023.586,44096.87,44126.203,44038.24
43979.258,44037.8,43979.258,44052.44,43993.895,44198.977,44052.44,44052.44,44023.16,44023.16,43979.258,44140.332,43935.37,43979.258,43993.895,44125.68,44096.38,43920.746,44096.38,44081.727,44154.99,43950.0,44169.65,44096.38,44052.44,44184.312,44023.16,44096.38,44125.68,44037.8
43978.715,44037.184,43978.715,44051.805,43993.33,44198.145,44051.805,44051.805,44022.562,44022.562,43978.715,44139.58,43934.887,43978.715,43993.33,44124.94,44095.676,43920.28,44095.676,44081.047,44154.22,43949.496,44168.85,44095.676,44051.805,44183.5,44022.562,44095.676,44124.94,44037.184
43978.01,44036.38,43978.01,44050.973,43992.598,44197.066,44050.973,44050.973,44021.78,44021.78,43978.01,44138.6,43934.254,43978.01,43992.598,44123.99,44094.777,43919.676,44094.777,44080.17,44153.21,43948.84,44167.832,44094.777,44050.973,44182.445,44021.78,44094.777,44123.99,44036.38
43977.137,44035.38,43977.137,44049.945,43991.7,44195.73,44049.945,44049.945,44020.82,44020.82,43977.137,44137.387,43933.477,43977.137,43991.7,44122.81,44093.656,43918.93,44093.656,44079.086,44151.973,43948.027,44166.555,44093.656,44049.945,44181.14,44020.82,44093.656,44122.81,44035.38
43976.1,44034.2,43976.1,44048.727,43990.625,44194.14,44048.727,44048.727,44019.668,44019.668,43976.1,44135.945,43932.55,43976.1,43990.625,44121.402,44092.324,43918.035,44092.324,44077.79,44150.49,43947.066,44165.04,44092.324,44048.727,44179.59,44019.668,44092.324,44121.402,44034.2
43974.902,44032.824,43974.902,44047.312,43989.383,44192.3,44047.312,44047.312,44018.344,44018.344,43974.902,44134.277,43931.48,43974.902,43989.383,44119.773,44090.785,43917.008,44090.785,44076.293,44148.777,43945.953,44163.285,44090.785,44047.312,44177.793,44018.344,44090.785,44119.773,44032.824
43973.543,44031.277,43973.543,44045.715,43987.973,44190.22,44045.715,44045.715,44016.84,44016.84,43973.543,44132.387,43930.266,43973.543,43987.973,44117.934,44089.043,43915.844,44089.043,44074.594,44146.84,43944.69,44161.297,44089.043,44045.715,44175.758,44016.84,44089.043,44117.934,44031.277
43972.03,44029.547,43972.03,44043.934,43986.41,44187.9,44043.934,44043.934,44015.164,44015.164,43972.03,44130.28,43928.914,43972.03,43986.41,44115.887,44087.094,43914.543,44087.094,44072.707,44144.68,43943.285,44159.082,44087.094,44043.934,44173.49,44015.164,44087.094,44115.887,44029.547
43970.363,44027.645,43970.363,44041.973,43984.68,44185.34,44041.973,44041.973,44013.324,44013.324,43970.363,44127.965,43927.426,43970.363,43984.68,44113.625,44084.957,43913.117,44084.957,44070.625,44142.305,43941.74,44156.645,44084.957,44041.973,44170.992,44013.324,44084.957,44113.625,44027.645
43968.555,44025.574,43968.555,44039.832,43982.81,44182.56,44039.832,44039.832,44011.316,44011.316,43968.555,44125.44,43925.81,43968.555,43982.81,44111.164,44082.63,43911.562,44082.63,44068.363,44139.715,43940.055,44153.996,44082.63,44039.832,44168.273,44011.316,44082.63,44111.164,44025.574
43966.598,44023.34,43966.598,44037.53,43980.78,44179.555,44037.53,44037.53,44009.152,44009.152,43966.598,44122.723,43924.062,43966.598,43980.78,44108.516,44080.11,43909.887,44080.11,44065.918,44136.926,43938.24,44151.133,44080.11,44037.53,44165.344,44009.152,44080.11,44108.516,44023.34
43964.504,44020.945,43964.504,44035.062,43978.613,44176.34,44035.062,44035.062,44006.832,44006.832,43964.504,44119.805,43922.19,43964.504,43978.613,44105.67,44077.418,43908.09,44077.418,44063.297,44133.93,43936.293,44148.066,44077.418,44035.062,44162.203,44006.832,44077.418,44105.67,44020.945
43962.273,44018.395,43962.273,44032.434,43976.3,44172.914,44032.434,44032.434,44004.363,44004.363,43962.273,44116.69,43920.2,43962.273,43976.3,44102.645,44074.555,43906.176,44074.555,44060.51,44130.746,43934.223,44144.797,44074.555,44032.434,44158.855,44004.363,44074.555,44102.645,44018.395
43959.91,44015.695,43959.91,44029.645,43973.85,44169.285,44029.645,44029.645,44001.746,44001.746,43959.91,44113.402,43918.09,43959.91,43973.85,44099.438,44071.516,43904.152,44071.516,44057.555,44127.37,43932.027,44141.34,44071.516,44029.645,44155.31,44001.746,44071.516,44099.438,44015.695
43957.418,44012.85,43957.418,44026.71,43971.273,44165.457,44026.71,44026.71,43998.992,43998.992,43957.418,44109.93,43915.867,43957.418,43971.273,44096.055,44068.316,43902.02,44068.316,44054.44,44123.81,43929.715,44137.69,44068.316,44026.71,44151.57,43998.992,44068.316,44096.055,44012.85
43954.805,44009.86,43954.805,44023.633,43968.566,44161.438,44023.633,44023.633,43996.094,43996.094,43954.805,44106.29,43913.53,43954.805,43968.566,44092.504,44064.95,43899.777,44064.95,44051.17,44120.07,43927.29,44133.86,44064.95,44023.633,44147.645,43996.094,44064.95,44092.504,44009.86
43952.074,44006.74,43952.074,44020.406,43965.74,44157.234,44020.406,44020.406,43993.07,43993.07,43952.074,44102.48,43911.094,43952.074,43965.74,44088.793,44061.43,43897.438,44061.43,44047.754,44116.164,43924.75,44129.85,44061.43,44020.406,44143.54,43993.07,44061.43,44088.793,44006.74
43949.223,44003.477,43949.223,44017.047,43962.785,44152.85,44017.047,44017.047,43989.91,43989.91,43949.223,44098.508,43908.55,43949.223,43962.785,44084.92,44057.77,43894.996,44057.77,44044.188,44112.09,43922.105,44125.67,44057.77,44017.047,44139.26,43989.91,44057.77,44084.92,44003.477
43946.26,44000.09,43946.26,44013.555,43959.715,44148.297,44013.555,44013.555,43986.633,43986.633,43946.26,44094.37,43905.906,43946.26,43959.715,44080.902,44053.953,43892.457,44053.953,44040.484,44107.85,43919.355,44121.332,44053.953,44013.555,44134.81,43986.633,44053.953,44080.902,44000.09
43943.195,43996.586,43943.195,44009.938,43956.54,44143.574,44009.938,44009.938,43983.234,43983.234,43943.195,44090.09,43903.168,43943.195,43956.54,44076.727,44050.0,43889.832,44050.0,44036.65,44103.457,43916.508,44116.83,44050.0,44009.938,44130.2,43983.234,44050.0,44076.727,43996.586
43940.023,43992.957,43940.023,44006.195,43953.25,44138.688,44006.195,44006.195,43979.72,43979.72,43940.023,44085.664,43900.34,43940.023,43953.25,44072.414,44045.918,43887.12,44045.918,44032.676,44098.918,43913.566,44112.176,44045.918,44006.195,44125.426,43979.72,44045.918,44072.414,43992.957
43936.75,43989.215,43936.75,44002.336,43949.863,44133.65,44002.336,44002.336,43976.094,43976.094,43936.75,44081.098,43897.42,43936.75,43949.863,44067.96,44041.703,43884.316,44041.703,44028.58,44094.23,43910.53,44107.37,44041.703,44002.336,44120.508,43976.094,44041.703,44067.96,43989.215
43933.383,43985.355,43933.383,43998.35,43946.37,44128.453,43998.35,43998.35,43972.36,43972.36,43933.383,44076.39,43894.414,43933.383,43946.37,44063.375,44037.36,43881.43,44037.36,44024.355,44089.402,43907.402,44102.418,44037.36,43998.35,44115.434,43972.36,44037.36,44063.375,43985.355
43929.87,43981.336,43929.87,43994.207,43942.734,44123.04,43994.207,43994.207,43968.47,43968.47,43929.87,44071.484,43891.285,43929.87,43942.734,44058.598,44032.836,43878.43,44032.836,44019.957,44084.367,43904.145,44097.26,44032.836,43994.207,44110.15,43968.47,44032.836,44058.598,43981.336
43926.22,43977.164,43926.22,43989.902,43938.953,44117.414,43989.902,43989.902,43964.426,43964.426,43926.22,44066.383,43888.03,43926.22,43938.953,44053.63,44028.133,43875.305,44028.133,44015.387,44079.137,43900.758,44091.89,44028.133,43989.902,44104.652,43964.426,44028.133,44053.63,43977.164
43922.438,43972.83,43922.438,43985.438,43935.035,44111.58,43985.438,43985.438,43960.23,43960.23,43922.438,44061.094,43884.66,43922.438,43935.035,44048.477,44023.254,43872.07,44023.254,44010.65,44073.707,43897.25,44086.33,44023.254,43985.438,44098.95,43960.23,44023.254,44048.477,43972.83
43918.535,43968.36,43918.535,43980.82,43930.98,44105.543,43980.82,43980.82,43955.9,43955.9,43918.535,44055.625,43881.176,43918.535,43930.98,44043.152,44018.215,43868.73,44018.215,44005.746,44068.1,43893.63,44080.58,44018.215,43980.82,44093.06,43955.9,44018.215,44043.152,43968.36
43914.508,43963.746,43914.508,43976.062,43926.812,44099.32,43976.062,43976.062,43951.434,43951.434,43914.508,44049.992,43877.59,43914.508,43926.812,44037.668,44013.02,43865.29,44013.02,44000.7,44062.32,43889.895,44074.65,44013.02,43976.062,44086.984,43951.434,44013.02,44037.668,43963.746
43910.367,43959.008,43910.367,43971.17,43922.527,44092.926,43971.17,43971.17,43946.844,43946.844,43910.367,44044.2,43873.906,43910.367,43922.527,44032.023,44007.676,43861.754,44007.676,43995.508,44056.38,43886.06,44068.56,44007.676,43971.17,44080.742,43946.844,44007.676,44032.023,43959.008
43906.125,43954.15,43906.125,43966.16,43918.13,44086.363,43966.16,43966.16,43942.14,43942.14,43906.125,44038.26,43870.13,43906.125,43918.13,44026.24,44002.2,43858.13,44002.2,43990.184,44050.28,43882.125,44062.305,44002.2,43966.16,44074.336,43942.14,44002.2,44026.24,43954.15
43901.79,43949.176,43901.79,43961.027,43913.633,44079.652,43961.027,43961.027,43937.33,43937.33,43901.79,44032.176,43866.26,43901.79,43913.633,44020.316,43996.594,43854.426,43996.594,43984.74,44044.043,43878.105,44055.91,43996.594,43961.027,44067.777,43937.33,43996.594,44020.316,43949.176
43897.36,43944.1,43897.36,43955.79,43909.04,44072.793,43955.79,43955.79,43932.414,43932.414,43897.36,44025.97,43862.316,43897.36,43909.04,44014.27,43990.867,43850.645,43990.867,43979.176,44037.668,43873.996,44049.375,43990.867,43955.79,44061.082,43932.414,43990.867,44014.27,43944.1
43892.848,43938.926,43892.848,43950.453,43904.36,44065.797,43950.453,43950.453,43927.406,43927.406,43892.848,44019.637,43858.305,43892.848,43904.36,44008.098,43985.035,43846.793,43985.035,43973.508,44031.176,43869.816,44042.715,43985.035,43950.453,44054.254,43927.406,43985.035,44008.098,43938.926
43888.254,43933.664,43888.254,43945.02,43899.605,44058.68,43945.02,43945.02,43922.31,43922.31,43888.254,44013.19,43854.22,43888.254,43899.605,44001.83,43979.098,43842.875,43979.098,43967.734,44024.562,43865.562,44035.934,43979.098,43945.02,44047.305,43922.31,43979.098,44001.83,43933.664
43883.598,43928.316,43883.598,43939.5,43894.773,44051.45,43939.5,43939.5,43917.137,43917.137,43883.598,44006.65,43850.07,43883.598,43894.773,43995.453,43973.066,43838.895,43973.066,43961.88,44017.844,43861.242,44029.043,43973.066,43939.5,44040.246,43917.137,43973.066,43995.453,43928.316
43878.87,43922.9,43878.87,43933.906,43889.875,44044.113,43933.906,43933.906,43911.89,43911.89,43878.87,44000.01,43845.867,43878.87,43889.875,43988.99,43966.953,43834.867,43966.953,43955.93,44011.03,43856.867,44022.055,43966.953,43933.906,44033.086,43911.89,43966.953,43988.99,43922.9
43874.09,43917.406,43874.09,43928.242,43884.918,44036.68,43928.242,43928.242,43906.574,43906.574,43874.09,43993.285,43841.613,43874.09,43884.918,43982.438,43960.754,43830.793,43960.754,43949.918,44004.13,43852.438,44014.98,43960.754,43928.242,44025.832,43906.574,43960.754,43982.438,43917.406
43869.254,43911.86,43869.254,43922.516,43879.902,44029.168,43922.516,43922.516,43901.207,43901.207,43869.254,43986.484,43837.312,43869.254,43879.902,43975.816,43954.492,43826.67,43954.492,43943.832,43997.152,43847.96,44007.82,43954.492,43922.516,44018.492,43901.207,43954.492,43975.816,43911.86
43864.375,43906.258,43864.375,43916.73,43874.844,44021.574,43916.73,43916.73,43895.78,43895.78,43864.375,43979.617,43832.977,43864.375,43874.844,43969.133,43948.164,43822.516,43948.164,43937.684,43990.1,43843.44,44000.594,43948.164,43916.73,44011.08,43895.78,43948.164,43969.133,43906.258
43859.453,43900.61,43859.453,43910.902,43869.742,44013.91,43910.902,43910.902,43890.32,43890.32,43859.453,43972.688,43828.605,43859.453,43869.742,43962.387,43941.785,43818.324,43941.785,43931.492,43982.992,43838.89,43993.297,43941.785,43910.902,44003.605,43890.32,43941.785,43962.387,43900.61
43854.5,43894.918,43854.5,43905.023,43864.605,44006.2,43905.023,43905.023,43884.81,43884.81,43854.5,43965.707,43824.203,43854.5,43864.605,43955.59,43935.355,43814.11,43935.355,43925.246,43975.83,43834.3,43985.95,43935.355,43905.023,43996.074,43884.81,43935.355,43955.59,43894.918
43849.52,43889.19,43849.52,43899.117,43859.438,43998.43,43899.117,43899.117,43879.27,43879.27,43849.52,43958.684,43819.78,43849.52,43859.438,43948.75,43928.89,43809.867,43928.89,43918.965,43968.617,43829.69,43978.555,43928.89,43899.117,43988.49,43879.27,43928.89,43948.75,43889.19
43844.508,43883.434,43844.508,43893.168,43854.24,43990.61,43893.168,43893.168,43873.703,43873.703,43844.508,43951.613,43815.332,43844.508,43854.24,43941.867,43922.387,43805.61,43922.387,43912.645,43961.36,43825.06,43971.11,43922.387,43893.168,43980.86,43873.703,43922.387,43941.867,43883.434
43839.42,43877.59,43839.42,43887.13,43848.96,43982.664,43887.13,43887.13,43868.043,43868.043,43839.42,43944.434,43810.812,43839.42,43848.96,43934.875,43915.777,43801.28,43915.777,43906.227,43953.984,43820.348,43963.547,43915.777,43887.13,43973.1,43868.043,43915.777,43934.875,43877.59
43834.25,43871.64,43834.25,43880.992,43843.6,43974.586,43880.992,43880.992,43862.293,43862.293,43834.25,43937.13,43806.23,43834.25,43843.6,43927.77,43909.055,43796.887,43909.055,43899.7,43946.49,43815.566,43955.85,43909.055,43880.992,43965.22,43862.293,43909.055,43927.77,43871.64
43829.008,43865.605,43829.008,43874.758,43838.156,43966.383,43874.758,43874.758,43856.453,43856.453,43829.008,43929.71,43801.574,43829.008,43838.156,43920.547,43902.23,43792.43,43902.23,43893.074,43938.88,43810.715,43948.043,43902.23,43874.758,43957.21,43856.453,43902.23,43920.547,43865.605
43823.695,43859.492,43823.695,43868.445,43832.64,43958.06,43868.445,43868.445,43850.543,43850.543,43823.695,43922.19,43796.86,43823.695,43832.64,43913.234,43895.312,43787.918,43895.312,43886.355,43931.16,43805.805,43940.125,43895.312,43868.445,43949.094,43850.543,43895.312,43913.234,43859.492
43818.316,43853.305,43818.316,43862.06,43827.066,43949.637,43862.06,43862.06,43844.56,43844.56,43818.316,43914.586,43792.094,43818.316,43827.066,43905.83,43888.312,43783.355,43888.312,43879.56,43923.348,43800.836,43932.11,43888.312,43862.06,43940.875,43844.56,43888.312,43905.83,43853.305
43812.89,43847.055,43812.89,43855.598,43821.43,43941.12,43855.598,43855.598,43838.51,43838.51,43812.89,43906.895,43787.28,43812.89,43821.43,43898.34,43881.24,43778.746,43881.24,43872.688,43915.445,43795.816,43924.004,43881.24,43855.598,43932.562,43838.51,43881.24,43898.34,43847.055
43807.41,43840.742,43807.41,43849.074,43815.742,43932.52,43849.074,43849.074,43832.406,43832.406,43807.41,43899.125,43782.426,43807.41,43815.742,43890.777,43874.098,43774.1,43874.098,43865.754,43907.477,43790.754,43915.82,43874.098,43849.074,43924.17,43832.406,43874.098,43890.777,43840.742
43801.89,43834.383,43801.89,43842.508,43810.01,43923.848,43842.508,43842.508,43826.254,43826.254,43801.89,43891.29,43777.535,43801.89,43810.01,43883.156,43866.895,43769.42,43866.895,43858.76,43899.426,43785.65,43907.562,43866.895,43842.508,43915.707,43826.254,43866.895,43883.156,43834.383
43796.336,43827.977,43796.336,43835.89,43804.242,43915.105,43835.89,43835.89,43820.062,43820.062,43796.336,43883.406,43772.613,43796.336,43804.242,43875.48,43859.64,43764.71,43859.64,43851.723,43891.33,43780.52,43899.254,43859.64,43835.89,43907.18,43820.062,43859.64,43875.48,43827.977
43790.746,43821.535,43790.746,43829.23,43798.44,43906.316,43829.23,43829.23,43813.832,43813.832,43790.746,43875.465,43767.67,43790.746,43798.44,43867.758,43852.344,43759.977,43852.344,43844.637,43883.176,43775.36,43890.887,43852.344,43829.23,43898.598,43813.832,43852.344,43867.758,43821.535
43785.137,43815.062,43785.137,43822.547,43792.617,43897.47,43822.547,43822.547,43807.58,43807.58,43785.137,43867.48,43762.703,43785.137,43792.617,43859.99,43845.008,43755.227,43845.008,43837.52,43874.977,43770.18,43882.47,43845.008,43822.547,43889.97,43807.58,43845.008,43859.99,43815.062
43779.508,43808.562,43779.508,43815.832,43786.77,43888.59,43815.832,43815.832,43801.3,43801.3,43779.508,43859.473,43757.723,43779.508,43786.77,43852.195,43837.65,43750.465,43837.65,43830.375,43866.75,43764.984,43874.023,43837.65,43815.832,43881.31,43801.3,43837.65,43852.195,43808.562
43773.863,43802.055,43773.863,43809.105,43780.914,43879.684,43809.105,43809.105,43795.004,43795.004,43773.863,43851.434,43752.734,43773.863,43780.914,43844.375,43830.266,43745.695,43830.266,43823.21,43858.492,43759.777,43865.555,43830.266,43809.105,43872.617,43795.004,43830.266,43844.375,43802.055
43768.215,43795.53,43768.215,43802.363,43775.043,43870.754,43802.363,43802.363,43788.7,43788.7,43768.215,43843.383,43747.742,43768.215,43775.043,43836.543,43822.867,43740.914,43822.867,43816.03,43850.223,43754.566,43857.066,43822.867,43802.363,43863.91,43788.7,43822.867,43836.543,43795.53
43762.566,43789.004,43762.566,43795.617,43769.176,43861.812,43795.617,43795.617,43782.39,43782.39,43762.566,43835.32,43742.746,43762.566,43769.176,43828.7,43815.465,43736.145,43815.465,43808.848,43841.94,43749.35,43848.562,43815.465,43795.617,43855.188,43782.39,43815.465,43828.7,43789.004
43756.918,43782.477,43756.918,43788.87,43763.31,43852.87,43788.87,43788.87,43776.086,43776.086,43756.918,43827.254,43737.76,43756.918,43763.31,43820.855,43808.055,43731.375,43808.055,43801.66,43833.656,43744.14,43840.06,43808.055,43788.87,43846.465,43776.086,43808.055,43820.855,43782.477
43751.28,43775.96,43751.28,43782.133,43757.445,43843.934,43782.133,43782.133,43769.79,43769.79,43751.28,43819.195,43732.777,43751.28,43757.445,43813.016,43800.66,43726.617,43800.66,43794.484,43825.38,43738.945,43831.562,43800.66,43782.133,43837.746,43769.79,43800.66,43813.016,43775.96
