system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
20120221,2.0432065432578553E7,2.0680755365017563E7,2.0871654103066675E7,2.002260195108721E7,1.9537901250265256E7,2.032663975066561E7,2.0564083723535184E7,2.0753637193636335E7,2.0934232093856197E7,2.066462978139296E7,1.861345853893176E7,2.015648603430811E7,1.8857769801598262E7,2.1286650755522124E7,2.0598170841691922E7,1.9455463285684157E7,2.1334035393139824E7,2.077518965821538E7,2.0746469171121504E7,2.0886806268317316E7,1.997204985664659E7,2.122786375761475E7,2.0528205968183983E7,1.977208396502599E7,1.9975775725528307E7,2.130342928193929E7,2.049562574132699E7,2.0278742038728047E7,2.005141024683929E7,1.9418215135643836E7,2012-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120222,2.388974492575529E7,1.9910793938987058E7,1.837142164892265E7,2.3403647898001593E7,2.3394130528607592E7,2.2845244051688537E7,2.2952564152641002E7,2.2528572523522127E7,2.0964672731696095E7,1.821635882679737E7,2.290625265596637E7,2.3736289886246406E7,2.3571957237581793E7,1.8361307645658206E7,1.7370111832912263E7,2.4322136851777866E7,1.5896076576790033E7,1.562038443074048E7,2.293997504382822E7,2.1428218266783215E7,2.1167120474220823E7,2.216257808928943E7,2.25297964313691E7,2.2452733361581188E7,1.5710216777283752E7,2.081971247057288E7,2.1379369001674887E7,2.291803195777958E7,1.582007862115265E7,2.439689728404541E7,2012-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120223,1.6782487291408863E7,1.6313469330426808E7,1.5664013398488266E7,1.6508445255295413E7,1.6670571148243884E7,1.6635538884244954E7,1.826970797244126E7,1.78386757022206E7,1.613215859613387E7,1.628469515122887E7,1.6803402674224716E7,1.6569352074124202E7,1.7195415849566206E7,1.573650733868483E7,1.582964184872307E7,1.6914613544555526E7,1.5356619161201203E7,1.5358822612100316E7,1.6727499645172529E7,1.748213867867782E7,1.7684310383242723E7,1.7007700091504853E7,1.6355736921077402E7,1.8480265865185313E7,1.545923323084322E7,1.6461914958579896E7,1.6183286366194876E7,1.839473685851401E7,1.5552766282264562E7,1.6783901757202696E7,2012-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120224,1.6307985172918817E7,1.6024578900868928E7,1.4230532540588107E7,1.6242375717898719E7,1.745543694112343E7,1.6701410989836056E7,1.671357888226058E7,1.7096377046160046E7,1.5075958083600828E7,1.523353268663785E7,1.7438783626234148E7,1.62836330206082E7,1.7759848731815357E7,1.4076019381705422E7,1.4863343410821592E7,1.710275213988609E7,1.3135464499645999E7,1.3546325006939722E7,1.7967842455556598E7,1.715078890475391E7,1.719999165480685E7,1.6432059145904368E7,1.5700520476828994E7,1.762518929813762E7,1.4146245442301482E7,1.5541363714408386E7,1.5488757421424752E7,1.752404088708453E7,1.4005083104592528E7,1.701714472692739E7,2012-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120225,2.062558374707877E7,1.6579851222067157E7,1.607519668211248E7,1.842109971579415E7,1.8271375091457523E7,1.7608970433471914E7,2.115459362016971E7,2.0445268457862478E7,1.816122672966625E7,1.6899812205421206E7,1.8775566637595367E7,1.918773904786799E7,2.01158174124373E7,1.6904826991099603E7,1.57351891662209E7,2.0362461717507564E7,1.5689018448796103E7,1.5143294386566795E7,1.8263192959970746E7,1.8987564276487272E7,1.7435334987887166E7,2.0147915228095207E7,1.8629995210009415E7,1.950209920296839E7,1.5023519833927149E7,1.8933549093013264E7,1.7157967957153253E7,1.7617784468876116E7,1.5293668356184036E7,1.9356375939563833E7,2012-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120226,2.1199503314990617E7,1.8804983621705458E7,1.88615664270521E7,1.9931976016999733E7,1.8784296951954335E7,1.923361739792612E7,2.1510341466212556E7,2.1283816984867897E7,2.023144915409034E7,1.938092693028151E7,1.8585625914133366E7,2.0445531462646157E7,1.924492610727121E7,1.962440596379625E7,1.8565993516533192E7,2.02125698758703E7,1.8958230989495024E7,1.847961029087404E7,1.868982101842735E7,2.025915155985659E7,1.8322309559885498E7,2.1403270770489696E7,2.034040964820043E7,1.9747653803396862E7,1.852707223061748E7,2.080304086492576E7,1.9330836864224825E7,1.6985747365638662E7,1.8652650848447174E7,1.9935270149660185E7,2012-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120227,2.0262943327759285E7,2.02228932849366E7,1.891386028946758E7,2.024493693017772E7,2.089101438009169E7,2.0762584071652114E7,1.9341760986191757E7,1.904408384972369E7,1.9221799454694584E7,1.769607056079508E7,2.0327876301255155E7,2.0273558872079715E7,2.106943267092563E7,1.835057602627967E7,1.9162397289328832E7,2.0791055332908396E7,1.7603338362799127E7,1.8060300696072318E7,2.1883944558506474E7,1.8548569041381404E7,1.8341276366196007E7,1.92293188262695E7,1.98251159264879E7,1.8560924197291482E7,1.785224890474368E7,1.8898059455944855E7,1.9862532144026037E7,1.8934082947662003E7,1.7202468295360506E7,2.0597020371404387E7,2012-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120228,2.2731809017091494E7,1.9275376487923764E7,1.891266368878587E7,2.0743288813755818E7,1.952637557183569E7,1.979083009545519E7,2.2932861458211612E7,2.2268007532277193E7,2.0602302230032094E7,1.9816736446111977E7,1.97819442216784E7,2.147230135752794E7,2.1685339308088787E7,1.9517877540599804E7,1.8939781485785857E7,2.225840140431036E7,1.8557260016750436E7,1.839234684022717E7,1.9200615639734413E7,2.131323407830321E7,2.1180418236968894E7,2.211848516338414E7,2.10342473106328E7,2.1508911017517943E7,1.847951369001698E7,2.1147802903838374E7,1.970417785594652E7,2.1376577415539183E7,1.8588267381069697E7,2.1285683681503013E7,2012-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120229,2.1912301055869706E7,1.8822643823812272E7,1.8706534831051707E7,2.0974271911409065E7,1.923260573330457E7,1.9665619961941242E7,2.229346366149049E7,2.162430509842248E7,2.0357289959556732E7,1.9079003816670403E7,1.9883598501775574E7,2.1406196023198813E7,2.108915943204707E7,1.9145981812465373E7,1.848378625061681E7,2.164588730686323E7,1.7980835275253724E7,1.782649466185185E7,1.7476764873070803E7,2.0553548402426008E7,1.9697090743443422E7,2.134014460022733E7,2.0938361721712556E7,2.0820457596135996E7,1.7807156837450814E7,2.0555058458912753E7,1.977114720510427E7,1.886368723817821E7,1.783303224905502E7,2.1369658156044774E7,2012-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120301,1.6050622762638507E7,1.5497978637114389E7,1.5668043553746732E7,1.6616881139907656E7,1.669888131926456E7,1.6496573160409179E7,1.400543680066962E7,1.4223522442589683E7,1.5940731964041257E7,1.556574330156637E7,1.6900850987416193E7,1.651946897337036E7,1.689583042220597E7,1.5639772617571967E7,1.520731135289804E7,1.6691868336988874E7,1.555265221625886E7,1.545640025243759E7,1.6297808475714603E7,1.4820631109031571E7,1.6176044315866329E7,1.5153104715950994E7,1.627653903928488E7,1.3198857121751638E7,1.593777495438886E7,1.5466658019487435E7,1.6244565978665868E7,1.5804553495081084E7,1.5890468870697085E7,1.6848441221515376E7,2012-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120302,1.5239831836253561E7,1.4073826122337256E7,1.4916164833563907E7,1.5315581450946597E7,1.5315193179138957E7,1.4742269808043348E7,1.711560094600243E7,1.8395774763961557E7,1.6017628327487735E7,1.8861926087526057E7,1.574999776612388E7,1.52771337536817E7,1.645237054480824E7,1.6488568474069621E7,1.4349829702632418E7,1.5203231473378014E7,1.6515720916299723E7,1.5161141739449166E7,1.4908472555386769E7,2.0005207360216927E7,2.028162622380753E7,1.786181017463521E7,1.555815225599859E7,1.8467525816428967E7,1.572752386333345E7,1.747480520340469E7,1.5044634699660897E7,2.0375728062775217E7,1.724272897438678E7,1.5177907696892373E7,2012-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120303,2.3451060705726165E7,2.085881694679955E7,2.0721022950271115E7,2.2401699560376853E7,2.1366533195176248E7,2.1755237754205886E7,2.3852461470587596E7,2.3004169486464027E7,2.1961008982913833E7,2.0375957370175064E7,2.1326056765919626E7,2.2815309735197175E7,2.2796469955713063E7,2.0985380987730853E7,2.02543373829373E7,2.32165492384555E7,2.011709223036328E7,1.989655966349274E7,2.1155410210518334E7,2.1694205495055027E7,2.0791121514911372E7,2.260016769845209E7,2.243842688245799E7,2.297555757938015E7,1.98072989072267E7,2.1972680764701463E7,2.160391392813865E7,2.127170356535408E7,1.965050282671629E7,2.268486631102916E7,2012-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120304,1.246794881457003E7,1.3872588219036592E7,1.2368625075869417E7,1.2515997399124872E7,1.359259813883802E7,1.3325899762057578E7,1.4730219773965064E7,1.4405042043021431E7,1.2086732995173248E7,1.2585423536105178E7,1.3379928371361213E7,1.2421462673912045E7,1.3112629761742864E7,1.1899415735717138E7,1.3698059991472602E7,1.2675773271374859E7,1.1760979503336327E7,1.2654140305943085E7,1.4298506176907709E7,1.4110359753160909E7,1.4390674338539181E7,1.3057463141581906E7,1.2253159194729928E7,1.6004574050405664E7,1.2875367687386986E7,1.2455757391975183E7,1.2569043463811811E7,1.5577791901369909E7,1.2041746447658641E7,1.2758307160802808E7,2012-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120305,2.3049007269848067E7,2.2567406862788137E7,2.0771251296025146E7,2.3538419931156393E7,2.472454562936794E7,2.3943872327388994E7,2.1924651148625065E7,2.1241437380864505E7,2.1477172856129624E7,1.867585501293733E7,2.448324147479095E7,2.343432612960367E7,2.364096528488872E7,1.9870500811545998E7,2.0731241412564706E7,2.394382185631769E7,1.84073790079831E7,1.8923562629802793E7,2.4685636948748253E7,2.0126372982199464E7,1.9463007737726368E7,2.132939118714159E7,2.2582481404350642E7,2.0384482919270035E7,1.828208357326071E7,2.0789146337649513E7,2.256733339701494E7,1.9205526270910118E7,1.7594840012829155E7,2.436499101521319E7,2012-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120306,2.196040476317052E7,1.8659469527809653E7,1.7864832336668886E7,2.0231182987941325E7,1.939465394759211E7,1.952653412742481E7,2.2645584540969376E7,2.190802038260502E7,1.965990881764538E7,1.847307273312919E7,1.9547850152500425E7,2.086474715565996E7,2.1191866439817082E7,1.8313083602006823E7,1.7868981659888513E7,2.1684348837653548E7,1.7087298954995852E7,1.701354116276549E7,1.920669923997096E7,2.062641237032435E7,1.989348602078133E7,2.1332446107356388E7,2.028221560175548E7,2.1747942186045974E7,1.720896653275634E7,2.017543572131212E7,1.9057008778859954E7,2.0793744452924088E7,1.7100362483736075E7,2.0904811781009004E7,2012-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120307,2.1467694523109525E7,1.923626027686982E7,1.8171945563585263E7,2.0568867206818048E7,2.12294888653511E7,2.042314796074548E7,2.124069637630895E7,2.108119795465049E7,1.9624669392241787E7,1.874801169894018E7,2.1608967649093304E7,2.0898082153242927E7,2.247191852199929E7,1.8438429247621357E7,1.8072419444369547E7,2.2030549889561735E7,1.7314184571874276E7,1.717176849292265E7,2.1437747762870766E7,2.056772556247526E7,2.021078479523979E7,2.0921039823439337E7,2.026290110509293E7,2.0541244167290553E7,1.731657298138061E7,2.0022526415669583E7,1.9503363645254746E7,2.0675332863908447E7,1.7285452775361057E7,2.15033790857228E7,2012-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120308,1.918918833604089E7,1.6963134014266204E7,1.5996381710865146E7,1.9325978197380997E7,2.091353640495823E7,1.926580825931325E7,1.9486301184449136E7,2.0117311198634755E7,1.7981845513713174E7,1.801641873586611E7,2.1071008174921226E7,1.9311487654714737E7,2.068706237753844E7,1.6735370535777742E7,1.5234891342005419E7,1.9936558601662554E7,1.5253621623003708E7,1.4418885069159007E7,2.0738787526557688E7,2.0528209279384445E7,1.995693294349208E7,1.9861525375781465E7,1.8662482200791E7,1.9321978548230425E7,1.484857242381764E7,1.8829280676973876E7,1.8004446939305294E7,2.0500242834538277E7,1.5578052110986937E7,2.0216939640731197E7,2012-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120309,2.524854213680375E7,2.4613149257111195E7,2.493572875213941E7,2.475457855770919E7,2.444980943637647E7,2.4672078302383922E7,2.4836175807776496E7,2.552383046182596E7,2.548332349846582E7,2.494691382913104E7,2.4208058081773352E7,2.494877282610362E7,2.510880816098827E7,2.560891590639077E7,2.4445627521173533E7,2.484868586700482E7,2.53201192622797E7,2.450976644024545E7,2.5138343174810257E7,2.577669491253704E7,2.407098022249565E7,2.607402639925793E7,2.5174704174914736E7,2.4435873001330286E7,2.344135902525754E7,2.6017720245042983E7,2.484626979724931E7,2.42528832130876E7,2.3631799514645547E7,2.4513936942156862E7,2012-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120310,2.2972471819003914E7,2.1909095882347006E7,2.1215174429321527E7,2.3158633851435438E7,2.324918579917178E7,2.3122251339765426E7,2.221344181235422E7,2.2242767067998733E7,2.2142570861676257E7,2.129247462666468E7,2.271658873082444E7,2.3164422943253025E7,2.313696095743233E7,2.1203011074366212E7,2.083789358767301E7,2.3193274141558494E7,2.027535587169274E7,2.012990521028587E7,2.34123663969684E7,2.2310278167719953E7,2.2658422033505265E7,2.2462380956209254E7,2.274610864039345E7,2.1567414885209132E7,2.020644686565779E7,2.206946658565922E7,2.2466954896609567E7,2.301335223370231E7,2.0264370528259076E7,2.335841178682151E7,2012-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120311,2.3750352930129565E7,2.2188581571955767E7,2.1403917137576237E7,2.3239178643910393E7,2.3135061835152578E7,2.309811033685601E7,2.3146833098981123E7,2.307178923293534E7,2.254407369068636E7,2.1263958762160987E7,2.2789277606913052E7,2.349844149747356E7,2.274072962923431E7,2.1521854006461527E7,2.1170553611673992E7,2.3441479948386643E7,2.0524892302637197E7,2.0366086629808173E7,2.3225379448504232E7,2.25529760134439E7,2.20270329018703E7,2.3249104742831774E7,2.3082273190955076E7,2.230405021458513E7,2.0154144116538096E7,2.2661673144869316E7,2.2493582273537576E7,2.2330399117237005E7,2.017017712534849E7,2.3536872055350248E7,2012-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120312,2.3581839715230525E7,2.175370024969943E7,2.08955544218361E7,2.290651147226941E7,2.290814238483312E7,2.2696383047905657E7,2.2982909066670753E7,2.2872664267227538E7,2.2128209054817323E7,2.09058583618684E7,2.2761718790280268E7,2.321569685602696E7,2.3143834887957152E7,2.102492838292034E7,2.0769506672669977E7,2.3546666149102826E7,1.9984084227783777E7,1.9909901881361105E7,2.2989577958198234E7,2.231706467245113E7,2.1910373701316684E7,2.2961275333308674E7,2.27183603506675E7,2.2193292233680863E7,1.9816817518692415E7,2.2287992801231887E7,2.2042009274671048E7,2.22145884821609E7,1.9750802389589325E7,2.3402345779650293E7,2012-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120313,2.6040815778688636E7,2.5567402396584004E7,2.605172974240532E7,2.5905798393642806E7,2.524377950839395E7,2.580832511495165E7,2.6696576461317316E7,2.7479897548018895E7,2.6650095245444655E7,2.6872252312188074E7,2.476730823240419E7,2.5987765608514E7,2.537496493658253E7,2.6854959198289774E7,2.5335120957524225E7,2.5379690212392315E7,2.6569390786740135E7,2.5553988374512844E7,2.565029019333968E7,2.795343976205071E7,2.6689746412389427E7,2.744800460224557E7,2.629902855592803E7,2.7193076017022975E7,2.4723598226769928E7,2.732753821942646E7,2.60472414594116E7,2.6752555201631945E7,2.53397812813948E7,2.54065948715188E7,2012-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120314,2.5291859774903875E7,2.4590343058639515E7,2.4002736069196913E7,2.4830809167912673E7,2.4449983671135385E7,2.4944315126280423E7,2.535767331805763E7,2.535465307681745E7,2.4708962658291634E7,2.355421629890921E7,2.387025660857173E7,2.502614572229239E7,2.4290608483809076E7,2.4141674002621055E7,2.376129041817363E7,2.4771832279835276E7,2.3363662621509984E7,2.3053158734596614E7,2.506511963507075E7,2.4992116403969243E7,2.4016589609443653E7,2.537146868835251E7,2.4907573741193272E7,2.4926863022235796E7,2.217819319563924E7,2.4947651494297903E7,2.4590450546072096E7,2.485716249663499E7,2.214528470880328E7,2.474627476106577E7,2012-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120315,2.4393011667190634E7,2.3277126249858864E7,2.2930067281461317E7,2.408175954806632E7,2.4170668071048636E7,2.3911437257823236E7,2.2617836120332073E7,2.2421445824441105E7,2.3533081780471105E7,2.1618023699997712E7,2.436221396142493E7,2.423997006296969E7,2.4820256509573657E7,2.285561791694119E7,2.262162525307152E7,2.4744841273416005E7,2.216925481669554E7,2.201969479847389E7,2.4138834380996756E7,2.2106381445140164E7,2.162697325964465E7,2.3321600216445405E7,2.3915976951614335E7,2.0888355503271554E7,2.1092621259074762E7,2.323828060360669E7,2.3582006269634377E7,2.194294236175817E7,2.0782379805713505E7,2.4478727653122794E7,2012-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120316,2.3596906136248272E7,2.2501629871256653E7,2.176017489752475E7,2.342555271344297E7,2.403761273088523E7,2.3641430550005265E7,2.392884922859131E7,2.4195289308800705E7,2.287715446454872E7,2.2397947228249777E7,2.3590851677328717E7,2.3498462831328616E7,2.370894996223933E7,2.213237553612399E7,2.1207187722575136E7,2.3603636302625317E7,2.1136807691250883E7,2.051231781180095E7,2.462504968683525E7,2.4225023925851107E7,2.3555775878716905E7,2.401319262307019E7,2.3212803955642797E7,2.3794989787673235E7,2.008312758357811E7,2.337705504887997E7,2.287004883332962E7,2.4171861591322236E7,2.054621277522525E7,2.3683749474797778E7,2012-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120317,2.227929507358101E7,2.1919992596070416E7,2.172315733789456E7,2.2787274607626658E7,2.3944408692221984E7,2.3324803475934792E7,2.439899698787523E7,2.5336604560983617E7,2.2837465742942788E7,2.3580345604960863E7,2.2780965222422168E7,2.263529595753055E7,2.0966048640322E7,2.2658249622945033E7,2.0600617410018172E7,2.1431985812958416E7,2.192522295712419E7,2.057667974978358E7,2.5011846409389727E7,2.578575406482389E7,2.4420331037376154E7,2.445223607998844E7,2.2746880694498356E7,2.5897209145611636E7,2.030175136249977E7,2.3864760365192134E7,2.2629844226550814E7,2.4888906502003442E7,2.139404290584891E7,2.2443213829116516E7,2012-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
