system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2009_01_01,2803.5372053764745,3255.3083795528405,3901.0762414101023,3385.2148669942453,3423.1291918744682,3636.513337696689,3682.741196043603,3631.925656040343,3454.319616423602,3073.919059274083,3077.2595547172377,2868.0021458600118,3403.1717917081032,3457.1495238210255,3269.994900876151,3573.3400274171177,3659.1804479705393,3469.6557214851623,3106.4784353621535,3877.1098001778687,3130.098306224832,3729.8018647442377,3069.4507501197986,3701.6631769576366,2951.4011536147264,3473.890837437503,3643.1517894783888,3794.6003104944716,2270.2110129072503,3371.9086801467784,2009-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_17,2837.9698083301164,2435.25716408613,3521.7573211720514,3163.947257005,3005.1134257283243,2975.7327930244633,3566.0305664273205,3301.4477569820324,3750.7690745228206,3268.8461248277104,2796.9280362548448,2813.802101422581,3170.2696397106433,3713.507212133661,3073.3548708048666,2909.393266823939,4185.52360126743,4038.643798222387,3004.09752686342,3220.798478832317,3259.5226937715533,3452.823553194371,3191.6579306277413,2748.927750122219,2758.2169687579108,3539.992500210537,3068.7258697025004,4259.771933760805,3137.152417675953,2856.218444075122,2009-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_02,2932.547085426489,3007.8877511658634,3545.6446396973597,3167.7073496304743,3341.101840893946,3236.6217608208754,3341.731938370648,3283.153809710207,3429.3421615591956,3115.2845928667853,2875.9512369582303,3216.962702927063,2996.7446817641976,3418.349733540667,2997.331851450358,3373.0653553870825,3321.6197615591254,2584.3258444704556,3306.046362797224,3429.2180761257378,2821.1959512187823,3572.9604657318296,3061.1575452508696,3378.9256032724193,2186.912381228319,3503.6250380112783,3240.6510512567265,3351.1483493744727,2345.318394025289,3098.791870158845,2009-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_18,3299.049165990357,2710.432336249686,3829.1815380604576,3615.246299033543,3712.7510257725116,3644.963899390363,3880.124997827912,4017.049570837436,3806.050547535424,3053.921848703884,3430.6683067700797,3270.722890932371,3359.8060559591895,3758.5228203928154,3311.4872486908966,3386.1942827363273,4164.392232634247,3620.719253835618,3577.4507046776216,4306.2074625463565,2898.586354314627,4248.583294793822,3176.366672071223,4368.187345475147,2913.913018367778,3871.914797031451,3685.7757795374273,3755.5486790486552,2179.9658574789946,3418.1901776009945,2009-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_06,3766.99750572084,4095.3809555972825,4189.05403568913,3968.645387151793,4104.7872454760645,4316.573297678412,4016.475131049265,3738.5198419431845,4170.763253434484,3702.8140439890335,3687.8849385377102,3954.6974844936544,3778.6264842571973,3912.223721674543,3622.719925973909,4085.522405278131,4217.361736329765,4098.099937396225,3846.1695135632212,4316.727322260156,3683.3088002360037,4090.2347085394845,4009.0745976062713,4273.962226341272,3271.241115610658,4077.803875825132,4224.678041839168,4425.652480228181,2978.1012770914626,4068.5351158435706,2009-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_22,3339.5161209037155,3444.535447276742,3647.983575458045,3730.5569414440024,3473.768588422788,3784.482797943597,3874.2747053201683,3638.497408560399,3755.253934532458,3067.6404380276886,3372.787739601114,3667.642836682085,3689.1116179569176,3576.8878862905567,3506.61522212467,3819.076170292267,3941.1701409231136,3622.8273152054594,3115.345177095777,3510.9148047579233,3019.3441405403755,3919.459646948978,3684.9647868639818,3803.171258885935,3205.653069469861,3894.236281241374,3644.991446682431,3988.5390918480894,2317.5598326196546,3885.2555900006555,2009-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_07,4004.6949218412,2981.6176485156316,3607.3085758740613,4125.951099488347,4076.487725560598,3891.5214017349044,4698.357755799472,3473.237779073262,3935.915370936382,2955.7511788536544,3905.0711889493355,4489.10305800923,4655.46541763305,3057.402865381425,3320.4387604899666,4749.336649799209,3085.6593559614535,3277.9146084542335,3932.9614436780435,3084.216218803547,3097.9359215426953,4108.376282347744,3982.386880195743,2912.6676191556994,3097.08787788459,3759.1148166803623,3788.527826242563,3933.5736144168677,1924.244018854754,4534.548928457744,2009-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_23,4544.943514202715,3360.7941817024684,3694.540111438384,4607.429914724277,4563.478667432298,4177.1060456871655,4982.106577080135,4549.544244316052,4405.752330163313,3373.8952819094975,4332.108702470577,4553.41019180517,4922.864261007213,4009.0153746282467,2903.349977446916,4956.287881993849,3463.4724286510013,3140.664656087535,4500.451274515656,3773.2552039940633,3194.10303535174,5015.367570963599,4303.962863333531,3605.4771228389463,3996.35852947328,4569.280182409977,3710.704620615373,3835.216005154587,2468.252985405544,4974.026588529496,2009-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_09,4168.078385405403,4407.621570508056,4079.8418035378504,4266.96733143832,4293.881359835651,4786.269260624766,4691.063440875789,3966.9351291687694,4209.233002139249,3504.618298111262,3863.8740901024853,4313.906032421565,4383.537765216095,3754.9872250486846,3709.5616720094845,4345.933899858779,4447.228539022976,4168.867221934908,4382.797568860954,3893.7083335197317,3262.194385642344,4482.278304726833,4229.137919344382,3433.8108766099913,4169.85358824404,4136.131162700756,4629.011173857238,4226.841623870977,2574.5127039431354,4505.1838627714715,2009-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_25,4008.2348804121934,4128.135867696114,4316.479268245334,4313.666767481525,4278.239471177187,4541.228424107822,4475.016639636252,4017.907217222277,4336.40065804852,3371.5306809453696,3812.6413335681536,4378.753453486807,4286.4593649408125,3975.517900330623,3860.289642844545,4429.185038537036,4195.06650197258,3513.2982770353024,4259.5043922891455,3733.9144254125654,2941.1990683456465,4400.445284072563,4175.904869995874,3553.4262650305623,3186.890801401062,4021.722969105993,4264.756859344298,3779.1549785412453,2243.1489699241883,4512.756698393759,2009-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_10,3604.3142193156236,3743.1029324135466,4048.5400518085894,3972.921021034681,3878.860857282354,4672.490579115416,4178.80909235715,3895.5447432836745,3911.5427997834126,3546.3394409606863,3606.033943532976,3999.8485376390627,4127.310331271639,3673.333185887467,3830.331266740788,4134.237549746991,3876.036236547659,3750.600435504506,3660.8442507267,3926.4316672854943,3400.7660080086516,4030.088672873711,3740.1012911974544,3895.7942992270473,3834.2390641549778,3816.357465103692,4249.745756033439,4065.4695582984577,2902.851127546625,4109.847327094976,2009-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_26,3217.0613622535548,3713.673230338633,4071.598746942243,3495.299436043207,3304.5513961007982,4110.254716881727,3689.6472892351344,3541.3381874874976,3734.1488435329825,3313.559778731685,2931.8158934237786,3494.278523784194,3428.218804036248,3888.856021377138,4002.8466947203465,3421.052189495785,4075.7734234533236,3916.461950515798,2919.821573925275,4156.4714896015585,3440.921929981462,3858.1842799510173,3574.5562909026603,3997.1387762940794,3824.8733033926887,3715.1086023232424,4013.9492892022777,4053.040715259652,2891.8888971518572,3407.4069623719906,2009-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_07_12,2821.3893576173127,3179.805677698296,3638.6804148015017,3038.0249255258677,2890.0069281483247,3556.512431024938,3229.8517550464862,3113.7817327448724,3504.5998198059588,2975.067401195778,2676.063106890072,3066.3049591076774,3161.2381138145083,3621.665893204914,3549.6601760811063,3059.7037071635655,3737.642901463487,3580.9375722438467,2534.96282342004,3895.4446670215652,3228.912949231127,3398.9894009069126,3156.0883571133777,3690.2820696364543,3051.842801169194,3359.883757994063,3440.1759202860417,3881.0966226259247,2349.1818884314753,2992.5920969994518,2009-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_07_28,2408.8494989343153,3051.754283347067,3104.765018388166,2762.67132689028,2812.239278750339,3415.898658608405,2779.7314764400953,2693.537688855882,2827.502745813964,2745.7685110331654,2567.342192974482,2722.4902460554567,3011.697064764098,3103.2047977777456,3280.9365228157385,2882.9799740235176,3223.378658358849,3240.2493263289707,2389.393394160233,3389.381775318399,3040.5861355844786,2808.968340881262,2614.202287600967,3462.122486015771,2761.012864524348,2734.022062917052,2868.8844450409374,3414.923972011175,2578.431380648771,2793.013441237958,2009-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_08_13,2347.0142267690644,2629.2082168217908,3237.7977801075017,2935.4866606026144,2533.1116843795753,3161.5548469581936,2603.1492412175267,2601.2229192462028,3033.646540067283,2524.0627651262835,2182.414295207807,2497.285398605163,2639.530897557265,3080.394871601323,2826.485318221219,2516.1126071473614,3139.942577366297,3093.842946187976,2063.562891413236,3301.866668157812,2847.536974357964,2826.4888075438544,2594.660625847534,3328.677058690591,2408.44265974971,2764.9020767024736,3125.1552863322454,3299.1617309714375,1897.0072887529107,2470.081535002567,2009-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_08_29,2371.707300426589,2779.3642786234277,3272.5887332967263,2689.010908470722,2723.970384177216,3384.917795420514,2761.144333748445,2732.2414801698155,3147.6037299278896,2487.600380429322,2211.8176682538437,2417.6723294301983,2542.0563632776993,3042.1239496369203,2847.2156223258803,2442.7284771118834,3066.9733052198903,3355.4145004854045,2180.8971564674353,3234.876872905889,2752.7885655527007,2877.4862173977567,2676.9230293025175,3152.477273631089,2489.3758983684015,2825.8045760124246,3055.6536844133857,3047.916371472307,2064.52444403841,2439.230052508868,2009-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_09_14,2283.200087897341,2871.6676497914414,2991.9754047892466,2394.5788243320085,2545.5100722539332,3169.786281206356,2519.110617162389,2446.736756777642,2788.1663969180586,2308.764374874416,2142.922156011772,2354.0527186526306,2540.842467149704,2746.6724346683973,3216.124983061984,2392.2036362572276,2958.1017630540746,3280.9599753214125,2250.714559055969,3131.342967572237,2672.5408618127803,2475.395566647178,2441.3664804551613,3225.6392142256504,2601.3473348512466,2481.787350469464,2891.1424572162096,3195.103933563791,1897.729661664303,2176.1544380174537,2009-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_09_30,2538.2011460052254,3389.1900797535327,3126.414911054537,2840.793855599775,3060.4714973115847,3843.597370605529,2685.993244808713,2848.2639975538787,3167.0289198121677,2872.5142283366617,2336.6298763703285,2596.8428904646958,2528.9111227440785,2977.854951010734,3467.99598685053,2666.7323499486765,3188.5209667504573,3461.8775597230906,2659.6349932542043,3488.037149899574,2839.267789592156,2846.3769818762494,2771.466452449736,3351.095954055498,2990.4284159288645,2829.208817993411,3319.102992542733,3239.915045478786,2438.4012419050528,2371.421242432672,2009-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_10_16,2873.3510694176484,2834.4180783242937,3275.29746947787,2903.4494985787355,2759.2103311152523,2868.5419294636686,2793.1146659329897,2743.4990432253753,3581.7483792892212,2076.5883732701504,2171.3162502810233,2922.896334013414,2206.7047901468495,3265.946739836052,2435.287099821988,2821.304070023953,2641.587128175676,2415.406133355108,3022.095299600337,1934.1241667151298,2440.31659466328,3037.471909785547,3019.997870113792,1917.466817470626,2840.5584888906706,3343.4394681071694,3139.9798874011067,2802.052991881328,1885.1006233174062,2511.189506542818,2009-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_11_01,3505.670275058866,4129.120263282321,4131.368040033497,3522.115927265784,3734.8503069700287,3950.712402044138,3634.7427873512074,3905.491958865412,4005.201609872861,3278.0888452821046,2791.0141817263357,3798.7543487285616,2503.0302955024695,3723.669937314681,3347.5412904662894,3750.096422493745,3689.1424863214556,3531.3883745369476,4115.591145411239,3451.2757212618158,2775.8812391594856,3556.608678579586,3735.2675365844666,3250.9144980871733,2959.068392335024,3675.4472363533127,4502.041449065379,3577.3794051507234,3035.0415341724593,3839.4696984253765,2009-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_11_17,3549.3987783135412,4158.560560187929,4067.5537842694666,4310.830829503879,3831.599535079394,4187.727004902702,4166.126583524829,3791.1911277073923,4190.755589877415,3403.26751761893,3438.2636846594683,3974.0765727048893,3471.7849983287456,3620.448682756252,3374.89843443827,4193.297265725769,3505.1849100217005,3931.900595890855,4566.274280031935,3139.1618741085563,2782.0289480455212,3910.629986923126,3873.8118028677786,3447.7019018850074,3997.190335160685,3864.4700040863845,4362.30103915188,3832.1603127434205,2475.067246600897,4098.557041927351,2009-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_12_03,3346.241833699568,3419.3684058845583,4494.708503596144,4007.312655340768,4168.684922883801,4141.094510952804,4115.357336769636,3871.1269922594197,3587.084288404668,3680.892041974743,3672.8701077708447,3631.692757316624,4056.5295582678764,3671.620996742145,4436.736361746438,4312.714506778965,4353.360432869206,4859.713936918543,4781.933436732132,3876.575207858225,3191.7042638219373,3731.405267161254,3532.860105728041,3924.1964642716844,4363.283938866802,3659.796990534599,4572.839147230132,4035.7199398145367,2234.3761708252764,4465.6057425228655,2009-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_12_19,3162.5853758325015,3716.074442488137,3990.8214601165582,4266.905407279897,4235.858028694568,4537.418534537261,4072.0166158702136,3786.8429121927607,3545.5862167931778,3387.775891789984,3769.5033542770934,4094.767376068927,4093.4912397555813,3591.154857049692,3914.4061665880863,4118.167014609083,3901.0419565687916,4159.507819378265,4588.774500594552,3785.3437495806206,3386.2378651870963,3661.5932130178107,3456.2549048521364,3935.4714857334116,3873.033152209154,3423.0732403065012,4113.013460893206,4035.509922270698,2593.346929206289,4695.288343593472,2009-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_01_01,3350.584409308827,3995.8759709823767,4145.722858973153,3866.3066738215484,4067.66131711682,4051.7318106085736,4186.78685744983,3770.132770269137,3657.804798847256,3294.684848910054,3768.439119084147,3824.137510451563,4196.955403745709,3582.0142808399164,3736.6681177049563,3966.528801480254,3893.8688201242057,3830.149695957601,4331.399451161648,3742.3935407961503,3458.731049299579,3910.695985026203,3494.0247852851194,3841.3872365900884,3599.389797982957,3729.46905108715,4035.9879208305815,3908.6472516108047,2219.296020171536,4202.127162938627,2010-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_01_17,3378.724906869476,3977.469990468398,4261.23032989645,4055.4818244037533,3933.4806359274303,4036.1682354056916,3728.993169974535,3644.68625800838,3772.467577675401,3714.468585246188,3551.6194612871395,3941.498102638765,4075.1758095113537,3761.967266847436,4141.477025170773,4088.224424195494,4139.022963512325,4180.762746318723,4328.757116090937,4122.33407175846,3548.268027158785,3746.1835192211747,3672.467344907665,3943.2383183825186,3798.0462832503954,3650.3014216693864,4067.4247548382714,4261.777658738591,3269.6298806980385,4188.370243757643,2010-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_02,2857.691743722323,3466.0160737148467,3866.030454184909,3707.6608595793123,3567.335754490151,3670.7148901843198,3642.6518158649255,3379.9601951517784,3454.0732005006353,3563.44488238446,3056.699474951833,3480.288192962666,3283.94110262761,3451.010863690579,3500.6108265937028,3610.653472834993,3739.09568226354,3418.6560802779973,3472.282423045109,3651.7402522109883,3310.1834347022027,3625.2450531263553,3434.314007134015,3386.743510804738,3101.78458273441,3491.4036072900567,3641.1352029842865,3610.95255196878,2702.8560190004882,3702.8246243938243,2010-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_18,3248.616526218157,3680.203281685507,4030.767726690301,3855.939465605461,3930.174107112691,4241.849800904564,3949.9156955023354,3859.3148720912404,3841.35586991706,3288.704939531398,3459.5846400653836,3608.3788517412145,3591.134038677999,3847.932332915654,3532.4659337069256,3739.9907945561986,4172.851213993603,3865.823154322837,3859.2879409937345,3746.1136577750217,3041.1105067580934,3999.344111307927,3465.738407228348,4266.807167528466,3575.6976830741155,3887.85090221237,4013.3579815478247,3714.2653726709627,2387.581370129742,3958.969697708366,2010-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_06,4000.097199099644,4136.092701912065,4515.097826147249,4265.442394542354,4633.966760118774,4616.332341271005,3992.1957456051473,3829.9936175824737,4036.8150111400673,3477.367954576108,4145.604444401876,4064.291238695425,4070.6157012890826,3960.648386901981,3681.7715716065,4608.150151491963,4152.296876488092,3789.731099558146,4471.771824720276,3944.989347910699,3331.4156157592984,4369.333374054325,4051.008438476509,3578.574085120705,3430.341959039164,4224.816995370035,4559.216443155109,3788.175461526059,2675.574589440416,4759.167325775807,2010-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_22,3741.4262094992887,2909.214322702078,3621.150041332175,3826.3692507106325,3871.8950461884433,3937.6617250878985,4624.870466853954,4072.443224372465,4028.610622571889,3209.29353560883,3534.6399836073683,3845.3053390935333,4360.163019660241,3585.4523528434956,2193.4915838229667,3982.5041519601655,3842.645506073572,3034.8118185035,3992.1085969598785,3861.938279436173,2701.796850250182,4413.549135696899,3739.4326174753874,3911.4860439017925,3190.0386799895464,4040.8038295868164,3815.03616502098,3815.4640920533084,2290.3374236616633,4078.0005534796087,2010-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_07,4717.206424229636,3758.516963030006,4485.871152491418,4943.928516202388,4581.488764559028,4248.9564472148295,4970.466510759078,4579.863319831525,4917.742881743591,4063.720144855815,4030.5150457350455,4841.880257688871,4675.136281365725,4631.842924862998,3829.781409576983,4970.938357629071,4438.682712315401,3993.6800221381486,5107.133137712739,3697.31470992159,3091.9712068423755,4921.000427570441,4707.3762086551515,3855.2976506903,3666.271096023276,4845.819281504916,4417.782656948477,3945.54625665956,2620.4078123838294,5109.977740369312,2010-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_23,4189.827666009972,3558.5729831307794,3718.0989771409886,4397.981689596363,4264.507619051706,4013.6593998686353,4548.75155231834,3873.063916576639,3793.357023869051,3508.669026852067,3947.9649139963917,4361.102578642461,4558.95661493484,3458.26349129667,3534.561394127758,4607.677797086314,3987.8965376411707,3418.139285228231,4233.410975500984,4007.4168513440372,3369.458468339974,4155.401458102459,4116.860614055773,4127.2692149143095,3112.184031175473,3857.110836996704,3749.4095423433128,4445.498243908797,2221.6912677352707,4437.111474746835,2010-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_09,4471.548309852346,3810.9245235432327,4276.993286794361,4537.863995451966,4678.750667112941,4521.847953819075,4683.344016623714,3951.756421478115,4460.1365184380775,3511.558295074062,4218.050394244124,4473.5097656364205,4755.483475137101,3798.3965156478844,3974.425713113644,4887.8588502368,3855.997279698906,3685.111561737302,5042.470711191511,3602.9092246379346,3286.1533666562113,4679.275017380763,4278.544712870705,3782.648804610252,3779.685498666093,4605.314477658727,4037.8534211875813,4073.9608352166074,2772.9072195408235,4909.690835754212,2010-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_25,4090.3543435770084,4307.801961146309,4315.594145740772,4576.707745309835,4584.764664048366,5031.8559534862525,4235.120478438416,4188.7903075958975,4453.828028606172,3607.194115370643,3907.9145367571155,4328.679707001679,4232.121474076718,4232.158394601368,3680.4234782237413,4418.861335335219,4454.084561083514,3443.972673906928,4696.746085676531,4125.059319053987,3452.0911142595864,4665.103144824219,4118.579292199752,3988.9288145391365,3887.799254125756,4453.391308009115,4836.331533540501,4280.549590913416,2853.6999967828374,4804.311444122938,2010-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_10,3894.593368800166,4417.141894326569,4613.929764420701,4215.449814667427,4015.917403280133,4787.333046095771,4264.037251296012,4229.582936987274,4358.736811660237,3769.5089946867533,3291.558554098923,3908.5349850051794,3740.2450970585214,4375.752701580642,4225.7157290585765,3889.190811213556,4553.537503499268,4103.868974840542,3951.2970614604533,4563.285084301456,3729.585224359217,4667.840079929495,4019.4845380579004,4372.50573869792,3981.865338731746,4458.155337095736,4633.055931229339,4501.50354012698,2873.0233042332784,4234.637992790426,2010-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_26,3669.3578579598698,3712.0984145424413,3933.139364540523,3606.4006276293326,3446.845578016135,4180.778470764408,3443.997535405023,3460.0052517602426,3665.6699416218603,3269.1345608852434,2995.851972523973,3558.5977820518083,3319.4258181202504,3755.427418892197,3843.9628328900035,3666.1734200266524,3942.9122037165857,3767.9348049756395,3243.4462214080736,3976.7645473130488,3329.6191516238628,3875.0106238165454,3717.267437061496,3841.431709349234,3567.2245209135554,3779.083788559032,4030.619448774732,3986.554888520617,2837.4762732531235,3961.4401195286514,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_12,3163.1705906731668,3172.8428726455654,3643.5073566527462,3228.242435474704,2952.964992614924,3691.7727525514792,3175.525326537114,3153.917329296789,3389.937369995471,2981.2368487416647,2538.4578212315832,3194.302965643437,2944.03999973589,3570.819615332358,3423.350961243964,3095.262470511968,3617.097096400876,3541.3862616474757,2818.154578505895,3456.683933739819,2998.8853232205615,3501.08091988726,3269.704233240965,3342.2245788727814,3121.2004751831873,3407.900593677726,3473.5780896730466,3515.936743802941,2570.6194338130977,3282.700041295886,2010-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_28,2659.7251340851944,2769.2883797653403,3100.9344391193677,2747.2092507106295,2593.132852663999,3174.153860203507,2748.7514972921335,2730.9790971206003,2864.6007917885936,2616.1234704253898,2285.8116168011843,2679.083193518028,2496.6877726176135,3008.5241896767793,2991.0283908978345,2645.76902991122,3068.975584486046,3090.8106136077035,2378.957894677827,3213.4277897317347,2822.410002833738,2990.7847328266494,2689.157125169508,3139.039416750809,2602.3107542308735,2931.631883940445,3020.31878013277,3186.376083011574,1983.5073549039228,2804.7762680561955,2010-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_13,2549.168904055396,2631.7483742223953,2977.5059310845936,2617.5132006822046,2404.448327534799,3037.3318179210514,2692.677054070493,2713.5461427450605,2848.994317526163,2706.6827743401714,2130.8563155312922,2589.5135187274573,2401.9408253159145,3091.596195594738,2708.366384582969,2457.7146942698682,2937.752423513929,2927.696743696524,2304.49065450333,2967.9542566754553,2630.7894720508143,2862.6435836801893,2723.7872472141985,2961.735654225143,2429.6934110310267,2879.0300113682965,2844.2593164228547,3164.6455802165224,2351.566035754284,2606.258446299573,2010-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_29,2626.706599649321,2586.5528673472,2997.780544322969,2585.3323661171107,2279.990721416469,2988.9523002225715,2608.0333270584147,2593.912514343216,2707.8966739553016,2476.7374915835803,2081.6573491116615,2507.718746163606,2430.0110311505146,3032.678160902189,2423.8441721162208,2489.903619149664,2981.3633712456817,2278.329096237422,2147.273170567614,3290.7444795855886,2736.7640549249604,2814.281485327353,2704.7330640882024,3172.8899263666704,1946.276704923424,2779.2868303971727,2758.0030011323106,3184.959257960713,1964.8084426775938,2506.3495123357125,2010-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_14,3071.0037211788067,3318.1389598089568,3339.5144484382577,2938.448529846503,2613.0564157994413,3687.1746736087634,2854.7913695734032,2776.3562645637176,2970.1121804070776,2756.366274456256,2281.9962562089877,2904.748028458019,2636.0539833431408,3245.444297166324,3351.7094271888072,2892.1607131602127,3356.3427464855777,3562.194479980402,2720.875178966354,3346.3750195711805,2661.7077618215517,3131.9327929075657,3065.219960497614,3097.905069166442,2939.7670705077285,3046.1736027832812,3257.9100723014335,3123.71294018862,2182.7829254561184,2846.4511504059315,2010-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_30,2611.162780865403,3005.9813671588286,3013.3589172893144,2670.6811620238755,2395.5070672517368,3316.4657182363458,2820.226799212259,2776.108568298921,2724.179189511461,2640.0815490380514,2045.438844692407,2532.8283399295,2308.465493264046,2929.8532948867014,3226.786486340996,2481.288564045308,3140.5309378616503,3339.62498525636,2453.3108374733306,3270.934528927325,2795.3596827238034,3120.4449757564644,2692.40169359118,3173.8093557313773,2846.234605997484,3000.5511222489567,2901.9633141653717,3134.935530877538,2111.081595517459,2428.537098906519,2010-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_16,3230.91827824442,4075.889017970922,4066.406797242059,4081.875467879477,3761.112565060776,4498.705716925045,3113.0668206435184,3206.739201214989,3721.1063751409133,3287.317324570353,2732.8765339395795,3492.1199761485823,3020.5112040643266,3719.344146197861,4003.229460452286,3519.2455801714354,3994.356669966321,4054.684567716414,3873.1262537838466,3697.9475250846635,2962.0202391379976,3881.8850126380553,3780.5017613937875,3201.6111013571417,3672.061649754337,3924.36454806731,4316.199074982196,3300.1762523153693,2301.3764401354365,3360.0421934999104,2010-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_01,3177.4430192099267,3832.7782139131323,3827.223055868308,3936.078034438928,4355.638856868426,4490.220565214385,3596.287247674941,3139.8595631885037,3591.174312157334,3207.9248505532973,3120.460151168905,3768.797745385234,3108.2459322109444,3479.5522090839427,4300.51070129195,3823.000067529845,4056.2993844084763,4145.972548065841,4597.072061538407,2915.7094172490033,2912.549152639566,3479.7566030299577,3485.546743337387,3305.7168853165103,4349.04480628658,3689.7550489849027,4018.741839844305,3317.4201398742152,2768.0301130020543,3395.2027336877095,2010-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_17,3661.4597235252545,4388.940510803734,4243.448101486979,4248.350244319487,4446.079547485473,4807.479150152853,4153.042730735984,3970.0377968601447,4151.482671897792,3675.2768681883717,3523.9947926566815,4249.255123460037,3710.334336463116,3921.5058624063236,4478.895433620428,4555.143058606905,4426.719279538736,4584.001490118209,4882.759287386821,3913.1538703795536,3376.234187964128,4115.134333719705,3890.40437907774,3817.311744767212,4583.287708682841,4048.521922341541,4620.576024654689,4158.659371603397,3159.0827128207397,4236.089164622086,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_03,3328.4653983309877,4101.538446066542,4007.455163625624,4027.600985994602,4499.123243437111,4434.227443881928,3838.776553032227,3553.0365191565984,3726.327716572005,3447.5789386516117,3891.163846031613,3769.508969330673,3737.968091313873,3625.1534047506134,4311.355634051177,4005.322419383337,4120.312837457617,4503.72374495122,4667.281126798764,3719.81744980134,3395.136925635665,3940.906297585303,3254.4974895119863,3751.2425499924825,4147.271766447396,3672.7590462539983,4163.047239596323,4344.962587756433,2966.7931913951,4382.922706955815,2010-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_19,3616.5127673592833,3456.6688191120375,3681.1311389940756,3521.868168701495,3794.583809590486,3625.233375327252,4170.662852468276,3842.8114761533625,3917.2170757434287,3492.8743846262405,3171.014157378141,3581.6235569869586,3149.093381827785,3641.7084577550077,4009.0970297470803,3788.7470753142456,4144.295837241178,3997.5217808032703,4110.978224581973,4132.480958818447,3191.142991553496,4180.758809507537,3646.3500748354004,4112.123817422558,3496.175750154677,3815.734054715008,3546.139640205448,4404.811330718616,2630.8546424488277,3807.0577277987427,2010-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
