system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2018_01_17,5572.894908383504,5459.437230281971,6292.114100743771,5706.6905316819475,5836.646280566407,6195.594624878376,5917.847686232948,5759.845011204173,5582.801307485422,4923.475576682283,5368.3223095016665,5732.031234834266,5751.847286755123,6017.772797408045,5660.437412735427,6033.977474293642,6037.282327834977,5368.041046313455,5045.943158430192,6383.606450423815,5434.977031365371,5840.733679852126,5514.910184673232,6595.707790784297,4993.0232817383185,5615.988244247665,5989.241859632764,6536.878647953844,2829.8411318331473,6055.451150245278,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_02,5426.689977071606,4668.675035695503,5892.96843503681,5689.386080727689,5631.9923588315205,5633.436967902309,5610.354002432735,5665.150851185007,5736.4303737916725,5285.175515774137,4870.848755352565,5601.928615273097,5372.053133389795,5477.428534549139,4699.6713709490305,5888.393556267271,5721.408842975912,5387.414328098207,4621.750197888751,5372.485688212116,5291.626191872254,5556.285823567566,5548.43381139084,5047.88228903871,4982.649290405311,5535.06548700443,5675.693061334054,5611.074607130967,3605.06090961952,6019.033763690017,2018-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_02_18,4635.426157819242,4927.514423416079,6731.358502654222,5509.99665491757,5355.502031278302,6175.406342017983,5587.5699021112705,5901.3757377412685,5400.558711006036,4821.246246761562,4367.317878346722,5147.212932380058,4710.646961452103,5975.7485227736,4198.291913002637,5603.3961210855205,5525.8486180415,5232.50705789488,4941.064513005109,6012.764243121018,5503.5556988875605,5670.363078565341,5239.717513707918,6913.610108993072,3549.1679238134607,5395.239949037593,6425.711966041394,6620.193547125726,2949.99607685235,5809.941901847702,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_06,5453.695959778646,5008.075813179275,6631.257527221695,5897.962421830591,5744.100437576953,6115.435203538639,5683.495080946454,6110.019691580885,6061.7106273060535,5891.253097927297,5120.736742178835,5646.030954232174,5662.8238997242,6212.6454218813715,5289.965312801052,6072.64359096721,6172.147218911342,6570.153295771067,5744.090513521944,7107.717011939549,5884.095908950052,5839.409919343348,5812.821494900067,7015.2302879872905,6026.317270809006,6118.394975805328,5748.163529934035,7084.465022798233,4265.12368478797,6140.704278426057,2018-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_03_22,4986.448834432471,3973.7955954780887,3752.4262837047013,5049.669273450823,5752.484761574293,4459.603772568739,5480.347836601121,5162.761669878311,5073.334681583219,4217.454340466843,5678.569126504573,5634.660988313977,5910.472831508988,3727.4135871616436,3668.6161687972985,5688.0025098101005,4616.281664410784,4452.683693078202,6017.395433603302,4906.2036717768015,4656.107946571167,5570.150285192392,4743.075260892637,5299.040081165258,5280.042817972457,5200.640638620706,4248.406422817107,5586.905595943698,2742.2704243753683,6164.552314809504,2018-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_07,4946.979243782304,4750.676491457393,6096.316262482365,4521.496982376355,6098.296035327248,4925.917699414482,6541.338332463923,6501.266769596232,6410.394493281921,5322.256979229941,4767.903672111056,4474.245558549978,4686.467277747278,5209.2067845227175,4393.478047184015,4030.2212840575485,5339.6381063835315,3799.4688387453843,6520.776294228082,5197.328536344243,4835.427639352522,6272.108825402926,4851.884875596956,5925.120874760365,4280.417186746336,5937.524535404681,5530.489096283755,5616.590263559423,3117.6092511079373,4901.372125286579,2018-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_04_23,6300.340688454137,5502.847719965052,6507.916609810355,6245.273560545921,7117.073752101296,7216.085581640426,6803.18409887341,6713.02501726226,6481.987157106119,5269.609091493726,6713.102595753325,5721.909902431328,7077.107454804316,6058.693918990328,5923.883134263446,6871.880632950238,6197.01724237448,5500.975069181712,7566.416409908257,6426.808452065161,5263.641608529351,6437.831597196973,5854.725605801546,6127.927820342338,3751.6795001489113,6560.349412170153,6982.188530880394,6155.793480897581,2976.6660517452488,6842.18783531775,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_09,6577.323802795914,5677.708374461674,6431.283188958633,6017.868543490625,7116.46651662833,6262.237877957631,6587.801999768314,5986.23905975653,5963.298274839223,5547.882767877716,6843.505588588452,5692.087408438028,6434.5121462003135,5736.313703407364,4083.9532911742917,6759.878218319429,5706.74673954765,4622.32214994057,7023.909316030586,4727.137289022702,5427.589097605524,6575.943355642623,5848.876267613941,4976.008643207502,4181.715773113461,6174.652544923483,5766.0362694389705,6060.595322898493,3451.809413755512,7007.478240622604,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_25,6492.2104158871,7011.366434497284,7446.31775470244,6783.7421557703265,7216.295514605857,7612.638504507019,6621.663297107075,6793.411194683048,6740.34091588282,6120.309537536233,6928.047766463578,5685.493870535904,6890.675440877376,7069.887342804098,6767.464888654587,7009.705479058435,7134.2388059486,7249.161498494343,7078.509650803473,7327.996672675963,6542.605966817497,6894.073635192248,5965.076432698549,7309.349035170771,6353.780535944923,6751.270141300602,7443.606874313905,7492.019477403193,4805.891097390216,7232.930919194432,2018-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_10,6360.421686001426,6400.586588887986,6749.107197732412,6472.343310972149,6970.527132535145,7194.352287109555,6314.162049291902,6260.606215422964,6302.909200252091,5587.80719191096,6442.227829311258,5626.342649806432,6304.351330645084,6477.267791087775,6693.774202053095,6651.857043637458,6243.439197866668,6665.494622992356,6678.929084217277,6812.74202010352,6180.249422309251,6538.054730470652,5941.770819203206,6915.605617900146,6363.431554116164,6233.568692427523,6883.8470330948585,7276.542861505199,4354.235071877743,6908.938623986595,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,5736.270066862396,5700.42109340632,6268.773631426849,5728.31358044344,6119.9820246455665,6703.181491207846,5522.897226968641,5691.289112257633,5634.6157162343225,5161.13287155863,5612.679230678625,4999.872669663686,5550.964570921847,5970.672241428773,6118.180461790622,5927.852887054653,5967.22515230836,6490.702240514611,5761.730940115532,6617.118527531627,5928.303764697723,6032.115093527399,5424.193296385827,6621.5392009373545,5852.31721572532,5647.035679922401,6260.99869919371,6896.302350650606,3896.1164593298204,6116.008447016511,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,5219.71217448008,5138.022149576055,5782.466202386301,5328.519972711766,5413.009400688452,6159.274433242436,5018.860321758525,5278.46765362574,5235.698999020621,4694.710466006868,4934.364352702804,4697.25945434032,4948.9530956629715,5499.888660758772,5110.931887832283,5199.235245141396,5464.41817628232,5652.6294717842475,4875.796550492093,6212.043392993747,5445.597904226909,5442.450839579645,5194.415313071164,6290.73087626081,5619.990081404016,5243.77152686052,5751.708837911974,6299.434285364873,3593.9824927890727,5543.169100925431,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_28,4716.981433615431,4856.800169501966,5540.970386179203,5148.389123365548,4924.332726150518,5799.833990350224,4995.215429059635,5082.928293144316,5025.99478354523,4597.03684574778,4579.4434177066705,4578.234527268375,4624.537463706956,5416.879134648782,5075.253067869,4861.033083998128,5378.2151292492645,5860.899156293504,4422.521202511165,5996.964817507155,5379.191232082483,5052.586226705408,5049.888199398621,6256.527877763253,4755.627338759681,5042.901839668032,5482.838629473248,6282.104348281052,3332.378348722379,5336.945184010461,2018-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_13,4318.030579043126,4690.098968394415,5005.864368562066,4726.436511654351,4509.938068919976,5465.127438641028,4521.804720669586,4670.576401687411,4734.045172782115,4218.193616012326,4160.369356042718,4183.580670996557,4263.433336850255,4965.876370416222,4971.036548988452,4478.005269893596,4898.518610335894,5585.075908435177,4020.7560226732426,5751.2764210912455,5028.0712566994725,4626.194249323008,4705.34168828489,5927.62064456931,4859.687914034032,4714.494555225127,4986.30525071493,6033.008551635747,3352.9081550773103,4879.1736938115255,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_29,4883.906021217697,3921.529636220294,5120.085416215981,5189.611035815804,4915.265977393386,5652.199029870758,5382.324968866755,5406.272312000924,5487.831904701316,4635.297391016023,4549.410961916995,4645.510280078805,4488.637248764752,5214.6605519407,4549.991401985037,4731.758657326535,4666.412476443067,4818.45733117442,4629.991996782822,5435.259722399937,4629.415018664676,5376.996916839009,5146.816918224162,5652.632816447994,4919.144275277736,5346.364672822285,5367.545798361262,5653.964325044712,3329.75640593895,5151.0622263072,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_14,4697.598076301077,4984.960487389737,5593.346558667402,5232.633193860147,5121.922751248618,5977.707537527238,5366.220734744715,5272.90011239371,5271.127415532188,4387.774219362001,4597.744114837878,4656.348908856011,4732.301008748353,5361.10019776869,5373.80267073055,4821.395370042678,5284.870886375506,5516.359418238567,4669.504940823811,5538.591944279186,5064.309697338231,5414.723424461097,5151.415806851011,5975.875201627965,5276.140819543926,5079.125015399437,5493.406772107686,6121.853592596871,3395.128977083668,5116.534692847494,2018-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_30,4273.823137039222,5199.174834107077,5182.375345991493,5031.62420920978,4766.31941029979,5577.687092925646,5087.721755625711,4917.598692268017,4905.535768073403,3941.385011765935,4247.632176460822,4572.5167398383055,4481.296567669474,4845.045418862004,5348.389405433901,4645.069678422863,4739.304434907836,5312.824562422943,4572.409955141823,4980.116938575578,4107.152376086594,4787.93391273491,4918.744104121222,5425.794938978076,4888.08561759479,4744.748752840125,5399.333267948893,5672.011615706764,2933.6667246118864,4939.723581385877,2018-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_16,4372.527657698814,4495.317336167137,4815.29834035024,5679.341305287104,5603.150095256346,6220.232365038355,5466.145357525564,5252.7908015234425,5154.815457926608,4524.378549449339,4590.144853190992,5163.9682097989635,4911.1832877639,5139.211675900911,5480.411605835214,4917.283570120442,5374.106041541006,5157.797978533258,5458.436950581596,5100.967867479647,5052.557286677128,5157.128356936964,4585.048338836157,4916.506016476562,5479.767682651418,5160.884188398721,5011.368351864662,6049.7027116239515,3318.986906632387,5991.8678517248245,2018-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_01,4929.1739681698955,4942.911320089159,6001.263854763482,5870.954669583186,6146.559074224087,6705.725133749956,6196.53426234422,5929.4576106055,5718.81376543374,5144.895532513235,5138.781769135709,5351.511381243895,5326.3266813707105,5724.274966936216,5976.3945964508475,5140.964143201435,6204.27088720104,6266.470534319002,6317.245596499842,5073.697844848421,5194.74429092488,5871.762368001215,5957.588337203726,5089.95324249032,5465.7119917828095,5560.641324791249,6519.046998435846,5743.023943213055,3695.3201950076455,6369.411759560526,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_17,5379.574219172601,6428.126066300912,6629.819180916145,5850.978030573469,6621.956413715258,6820.738939892255,6245.39267795786,5967.726421686707,5923.724910274955,5717.4302916276765,5372.087320819952,5293.042572225433,5594.652998183876,5835.960154358091,6273.905360855357,5995.142249122365,6316.599512882077,6917.636086270766,6748.28839715121,5992.411702129565,5988.13723736613,5848.977145175768,5960.107958273433,5547.202062979664,6065.7387983386925,5658.752357232637,6406.127447960661,6084.792246651757,4513.282330476434,6360.85132299944,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_03,5700.080866184789,5565.001045001121,6553.129691384645,5781.276947146057,6929.384822298924,6255.735649086986,6815.520725677426,6265.520774259874,6327.029732836459,5267.214280863246,5740.609988214013,5949.517526580665,6125.454562813705,5817.192043740401,6314.754836266709,5732.363382427917,5946.652049635665,6597.118922824713,6888.430870927616,6825.238074489879,5544.187236375018,5941.85940710986,6379.447272378735,6289.940620134742,3976.0672825170523,5608.187484891065,6288.860488845681,6346.040908876231,2428.343777869613,6513.632469072609,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_19,6412.766670703635,5145.892771775368,6546.623812897873,6399.636362189292,7092.995043591213,6283.914072488685,6767.213534781695,6404.361074341852,6305.825051445881,5537.95548148419,6327.252349124991,6240.397982265918,6716.863700283318,6337.458426806847,6197.228068351827,6947.567149916145,6650.182302864147,7000.48243793965,7195.13902668883,6858.267084724202,6110.695291647534,6569.410956672744,6380.67072424446,6823.930516390943,5446.355182418549,5905.068304072047,6276.409506766584,7095.701821581519,3775.7191165814606,7012.050506267225,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_01,6225.175135741379,5666.213375762722,6600.448886294432,6207.856718956415,6880.056097190993,6253.218368706556,6746.179216856563,6366.728464306236,6123.084430301466,5740.990042619228,6274.833216755207,6004.618504680549,6570.566580642364,6232.2279016118255,6568.4203723641185,6766.129216113523,6507.781668436606,6996.71635844875,6921.976592309143,6873.442213163895,6350.619670522941,6545.197179759775,6217.229901581333,7062.771430373177,5924.791410439938,5836.870214186124,6244.845682761845,7230.990346979288,3992.3793312245502,6857.469193673972,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_17,5192.002583920329,5428.146268791142,6397.847610081031,5641.29670322174,6035.34171610988,5923.777206664927,5996.882233101231,5881.780546064771,5481.632349242699,5066.896461687582,5633.016965889284,5519.30121559754,5969.422481187156,5788.90371492069,5691.505993837236,6102.694973303197,5943.956580709209,6258.260957090141,5429.789512742864,6057.497159329839,5532.013943500224,5713.422481933566,5644.57907773969,6642.932374075597,4594.945763782713,5168.507835088846,5965.074497502351,6251.294337636298,3326.9902705609225,6183.0221043831625,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_02,5273.165961988477,5106.503982781057,6162.639644726609,5561.261957930646,5860.441059765333,5911.775889138797,6095.038867328918,5984.118717333999,5259.288287461861,4815.138671190085,5256.726872927506,5428.813842007733,5831.317422078474,5395.637945923103,5042.473028183002,6069.091940762823,5996.729438010279,6294.337158514563,5025.853303404098,5710.083779854444,5120.304580841754,5499.9062137328665,5637.298419904489,6091.671059561603,4022.1496797470545,4631.233110905606,6106.0199370932905,6025.830279183022,2885.0234933596957,5668.101831644694,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_18,4787.45857888303,5174.747898289358,5599.678071211847,5367.926178510518,5811.405926480925,5657.11177092493,5756.032277216252,5658.669987517404,4946.4713109782215,4808.900130427412,5022.914989691011,5117.330675381012,5511.688549743206,5621.804477724611,4910.236037042739,5725.648945283701,5820.960604731298,6137.526466878976,5147.65218931467,6251.449841864888,5125.618786566509,5302.7686174931605,5365.5300542420855,6584.222393579724,4730.506945639612,4930.84865662285,5689.828605005707,6457.9012560686615,3591.3044279340806,5710.179460744526,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
